dataset,cascade_id,label,y_false,final_size,final_depth,reach_target,window_type,window_value,early_n_nodes,early_depth,avg_root_distance,early_width,branching_factor,internal_node_share,leaf_fraction,outdegree_entropy,structural_virality_proxy,early_growth_rate,time_to_10,time_to_20
twitter15,387006553124896768,false,1,134,3,4.90527477843843,time,60,46,3,1.2608695652173914,35,5.0,0.1956521739130435,0.8043478260869565,0.9061432825206135,2.47536231884058,0.7666666666666667,4.48,21.81
twitter15,387006553124896768,false,1,134,3,4.90527477843843,time,180,96,3,1.3541666666666667,67,4.75,0.20833333333333334,0.7916666666666666,0.9787048188669506,2.6732456140350878,0.5333333333333333,4.48,21.81
twitter15,387006700609228801,false,1,164,2,5.10594547390058,time,30,92,2,1.0217391304347827,88,22.75,0.043478260869565216,0.9565217391304348,0.29329163059782126,2.042044911610129,3.066666666666667,1.77,6.27
twitter15,387006700609228801,false,1,164,2,5.10594547390058,time,60,121,2,1.0330578512396693,115,20.0,0.049586776859504134,0.9504132231404959,0.3168715320428592,2.064738292011019,2.0166666666666666,1.77,6.27
twitter15,387006700609228801,false,1,164,2,5.10594547390058,time,180,147,2,1.0408163265306123,139,18.25,0.05442176870748299,0.9455782312925171,0.3344730688977877,2.0803280216196067,0.8166666666666667,1.77,6.27
twitter15,387007120689737729,false,1,255,3,5.545177444479562,time,30,30,2,1.1,25,5.8,0.16666666666666666,0.8333333333333334,0.7703437707962479,2.1816091954022987,1.0,6.17,27.28
twitter15,387007120689737729,false,1,255,3,5.545177444479562,time,60,60,2,1.2166666666666666,45,5.9,0.16666666666666666,0.8333333333333334,0.9118475207241323,2.4096045197740112,1.0,6.17,27.28
twitter15,387007120689737729,false,1,255,3,5.545177444479562,time,180,181,3,1.4475138121546962,104,5.171428571428572,0.19337016574585636,0.8066298342541437,1.0287781488615633,2.852486187845304,1.0055555555555555,6.17,27.28
twitter15,387009577763360768,false,1,476,2,6.1675164908883415,time,30,236,2,1.0423728813559323,224,29.375,0.03389830508474576,0.9661016949152542,0.24955534498095977,2.0832311575910567,7.866666666666666,1.53,1.57
twitter15,387009577763360768,false,1,476,2,6.1675164908883415,time,60,295,2,1.0440677966101695,280,26.727272727272727,0.03728813559322034,0.9627118644067797,0.2620033240718798,2.030656303972366,4.916666666666667,1.53,1.57
twitter15,387009577763360768,false,1,476,2,6.1675164908883415,time,180,374,2,1.0401069518716577,357,31.083333333333332,0.03208556149732621,0.9679144385026738,0.24348928305046783,2.010095614550505,2.077777777777778,1.53,1.57
twitter15,387010299536355328,false,1,129,2,4.867534450455582,time,30,43,2,1.0465116279069768,39,8.8,0.11627906976744186,0.8837209302325582,0.6779825916086161,2.0819490586932448,1.4333333333333333,5.97,9.52
twitter15,387010299536355328,false,1,129,2,4.867534450455582,time,60,57,2,1.1228070175438596,48,8.285714285714286,0.12280701754385964,0.8771929824561403,0.7636321722191329,2.229949874686717,0.95,5.97,9.52
twitter15,387010299536355328,false,1,129,2,4.867534450455582,time,180,95,2,1.1578947368421053,78,8.083333333333334,0.12631578947368421,0.8736842105263158,0.765719447191104,2.303919372900336,0.5277777777777778,5.97,9.52
twitter15,387021726007042051,false,1,134,3,4.90527477843843,time,30,24,2,1.0,22,11.5,0.08333333333333333,0.9166666666666666,0.49715018363696706,1.9927536231884058,0.8,2.33,11.17
twitter15,387021726007042051,false,1,134,3,4.90527477843843,time,60,40,2,1.075,35,9.75,0.1,0.9,0.6189955935892812,2.137179487179487,0.6666666666666666,2.33,11.17
twitter15,387021726007042051,false,1,134,3,4.90527477843843,time,180,73,3,1.1917808219178083,59,8.0,0.1232876712328767,0.8767123287671232,0.7548260999462711,2.3637747336377473,0.40555555555555556,2.33,11.17
twitter15,387030572779847680,false,1,177,3,5.181783550292085,time,30,88,2,1.0795454545454546,79,14.5,0.06818181818181818,0.9318181818181818,0.4813162563549526,2.15282131661442,2.933333333333333,2.98,2.98
twitter15,387030572779847680,false,1,177,3,5.181783550292085,time,60,123,2,1.1626016260162602,101,11.090909090909092,0.08943089430894309,0.9105691056910569,0.6332999383076263,2.314007730241237,2.05,2.98,2.98
twitter15,387030572779847680,false,1,177,3,5.181783550292085,time,180,159,3,1.20125786163522,126,12.153846153846153,0.08176100628930817,0.9182389937106918,0.5954055114284887,2.389777883926439,0.8833333333333333,2.98,2.98
twitter15,387031585834278912,false,1,113,3,4.736198448394496,time,30,65,2,1.1076923076923078,56,10.833333333333334,0.09230769230769231,0.9076923076923077,0.6095858528051914,2.2009615384615384,2.1666666666666665,1.55,2.32
twitter15,387031585834278912,false,1,113,3,4.736198448394496,time,60,74,3,1.1756756756756757,60,6.818181818181818,0.14864864864864866,0.8513513513513513,0.7963637010276696,2.3313587560162903,1.2333333333333334,1.55,2.32
twitter15,387031585834278912,false,1,113,3,4.736198448394496,time,180,87,3,1.1839080459770115,70,6.285714285714286,0.16091954022988506,0.8390804597701149,0.8117832590297454,2.3517775995723067,0.48333333333333334,1.55,2.32
twitter15,387041762331471872,false,1,124,3,4.8283137373023015,time,30,32,3,1.1875,25,4.428571428571429,0.21875,0.78125,0.8873068828532795,2.342741935483871,1.0666666666666667,3.85,8.6
twitter15,387041762331471872,false,1,124,3,4.8283137373023015,time,60,54,3,1.1481481481481481,45,7.571428571428571,0.12962962962962962,0.8703703703703703,0.7351527608884879,2.2795248078266948,0.9,3.85,8.6
twitter15,387041762331471872,false,1,124,3,4.8283137373023015,time,180,86,3,1.197674418604651,70,6.538461538461538,0.1511627906976744,0.8488372093023255,0.7850856231511034,2.3816689466484267,0.4777777777777778,3.85,8.6
twitter15,387050178932654080,false,1,123,4,4.820281565605037,time,30,74,2,1.135135135135135,62,6.083333333333333,0.16216216216216217,0.8378378378378378,0.7065625676695372,2.2621251388374675,2.466666666666667,1.72,2.8
twitter15,387050178932654080,false,1,123,4,4.820281565605037,time,60,93,2,1.1505376344086022,77,6.133333333333334,0.16129032258064516,0.8387096774193549,0.7502653766231973,2.2935951379149135,1.55,1.72,2.8
twitter15,387050178932654080,false,1,123,4,4.820281565605037,time,180,107,2,1.158878504672897,88,6.235294117647059,0.1588785046728972,0.8411214953271028,0.7641796258546312,2.310703579615588,0.5944444444444444,1.72,2.8
twitter15,387220814531395584,false,1,273,3,5.6131281063880705,time,30,155,2,1.0516129032258064,145,17.11111111111111,0.05806451612903226,0.9419354838709677,0.37698975978465216,2.1015500628403854,5.166666666666667,0.87,1.57
twitter15,387220814531395584,false,1,273,3,5.6131281063880705,time,60,190,2,1.0473684210526315,179,18.9,0.05263157894736842,0.9473684210526315,0.3459947802291508,2.0935115566694513,3.1666666666666665,0.87,1.57
twitter15,387220814531395584,false,1,273,3,5.6131281063880705,time,180,227,3,1.0748898678414096,209,15.066666666666666,0.06607929515418502,0.933920704845815,0.4206992728654878,2.1480644029472535,1.261111111111111,0.87,1.57
twitter15,387233034350514176,false,1,112,3,4.727387818712341,time,30,4,1,0.75,3,3.0,0.25,0.75,0.8112781244591328,1.5,0.13333333333333333,,
twitter15,387233034350514176,false,1,112,3,4.727387818712341,time,60,18,2,1.0555555555555556,15,5.666666666666667,0.16666666666666666,0.8333333333333334,0.8030717273241024,2.084967320261438,0.3,31.03,
twitter15,387233034350514176,false,1,112,3,4.727387818712341,time,180,54,2,1.1481481481481481,44,5.888888888888889,0.16666666666666666,0.8333333333333334,0.8144268764368279,2.2823200559049615,0.3,31.03,72.83
twitter15,387236601450864641,false,1,166,3,5.117993812416755,time,30,29,3,1.0689655172413792,26,9.333333333333334,0.10344827586206896,0.896551724137931,0.574828144380386,2.1182266009852215,0.9666666666666667,3.35,7.57
twitter15,387236601450864641,false,1,166,3,5.117993812416755,time,60,44,3,1.2272727272727273,34,5.375,0.18181818181818182,0.8181818181818182,0.9201829703109323,2.4207188160676534,0.7333333333333333,3.35,7.57
twitter15,387236601450864641,false,1,166,3,5.117993812416755,time,180,74,3,1.2162162162162162,58,6.083333333333333,0.16216216216216217,0.8378378378378378,0.8694510515210274,2.4131803035912625,0.4111111111111111,3.35,7.57
twitter15,387237225286479872,false,1,298,3,5.700443573390687,time,30,40,2,1.125,33,6.5,0.15,0.85,0.7975846798245739,2.232051282051282,1.3333333333333333,8.53,10.91
twitter15,387237225286479872,false,1,298,3,5.700443573390687,time,60,91,3,1.1978021978021978,74,6.428571428571429,0.15384615384615385,0.8461538461538461,0.7869560529622384,2.3814407814407814,1.5166666666666666,8.53,10.91
twitter15,387237225286479872,false,1,298,3,5.700443573390687,time,180,198,3,1.297979797979798,149,7.296296296296297,0.13636363636363635,0.8636363636363636,0.805840766647204,2.57688560734246,1.1,8.53,10.91
twitter15,387281927427727360,false,1,411,3,6.021023349349527,time,30,31,2,1.1935483870967742,23,10.0,0.0967741935483871,0.9032258064516129,0.612069284012265,2.29247311827957,1.0333333333333334,8.03,8.03
twitter15,387281927427727360,false,1,411,3,6.021023349349527,time,60,87,3,1.264367816091954,63,10.75,0.09195402298850575,0.9080459770114943,0.5853766041196715,2.461908580593424,1.45,8.03,8.03
twitter15,387281927427727360,false,1,411,3,6.021023349349527,time,180,200,3,1.335,136,9.95,0.1,0.9,0.6368853838880291,2.599045226130653,1.1111111111111112,8.03,8.03
twitter15,387309869080281088,false,1,144,2,4.976733742420574,time,30,72,2,1.0277777777777777,68,18.0,0.05555555555555555,0.9444444444444444,0.3928767624836585,2.0520344287949923,2.4,3.28,3.28
twitter15,387309869080281088,false,1,144,2,4.976733742420574,time,60,93,2,1.032258064516129,88,18.6,0.053763440860215055,0.946236559139785,0.3758806396860353,2.0619448340345956,1.55,3.28,3.28
twitter15,387309869080281088,false,1,144,2,4.976733742420574,time,180,113,2,1.0265486725663717,108,22.6,0.04424778761061947,0.9557522123893806,0.3221016373194525,2.051359039190898,0.6277777777777778,3.28,3.28
twitter15,387353560356118528,false,1,180,2,5.198497031265826,time,30,52,2,1.0769230769230769,46,10.2,0.09615384615384616,0.9038461538461539,0.5885058040831609,2.1447963800904977,1.7333333333333334,2.0,14.02
twitter15,387353560356118528,false,1,180,2,5.198497031265826,time,60,71,2,1.0704225352112675,64,11.666666666666666,0.08450704225352113,0.9154929577464789,0.5236357413800407,2.1352112676056336,1.1833333333333333,2.0,14.02
twitter15,387353560356118528,false,1,180,2,5.198497031265826,time,180,93,2,1.064516129032258,85,13.142857142857142,0.07526881720430108,0.9247311827956989,0.47175655972289987,2.1252921926133705,0.5166666666666667,2.0,14.02
twitter15,407156621450571777,true,0,95,4,4.564348191467836,time,30,71,4,1.2394366197183098,56,6.454545454545454,0.15492957746478872,0.8450704225352113,0.8199804189904412,2.449496981891348,2.3666666666666667,0.65,1.43
twitter15,407156621450571777,true,0,95,4,4.564348191467836,time,60,78,4,1.2564102564102564,60,6.0,0.16666666666666666,0.8333333333333334,0.8408741573786179,2.483849483849484,1.3,0.65,1.43
twitter15,407156621450571777,true,0,95,4,4.564348191467836,time,180,91,4,1.2307692307692308,72,7.0,0.14285714285714285,0.8571428571428571,0.7552599806368393,2.437362637362637,0.5055555555555555,0.65,1.43
twitter15,407158558158254081,true,0,561,4,6.331501849893691,time,30,256,2,1.1953125,204,42.5,0.0234375,0.9765625,0.18966378450968063,2.3127638190954776,8.533333333333333,0.7,1.33
twitter15,407158558158254081,true,0,561,4,6.331501849893691,time,60,374,3,1.2887700534759359,265,46.75,0.0213903743315508,0.9786096256684492,0.17187864219703108,2.3664051684356253,6.233333333333333,0.7,1.33
twitter15,407158558158254081,true,0,561,4,6.331501849893691,time,180,496,3,1.342741935483871,327,38.15384615384615,0.02620967741935484,0.9737903225806451,0.1952779882443577,1.0,2.7555555555555555,0.7,1.33
twitter15,407159686786732032,true,0,90,2,4.51085950651685,time,30,43,1,0.9767441860465116,42,42.0,0.023255813953488372,0.9767441860465116,0.15935006268563445,1.9534883720930232,1.4333333333333333,2.24,6.3
twitter15,407159686786732032,true,0,90,2,4.51085950651685,time,60,60,1,0.9833333333333333,59,59.0,0.016666666666666666,0.9833333333333333,0.1222915970693747,1.9666666666666666,1.0,2.24,6.3
twitter15,407159686786732032,true,0,90,2,4.51085950651685,time,180,79,2,1.0,77,39.0,0.02531645569620253,0.9746835443037974,0.1956470312972624,1.9993508601103538,0.4388888888888889,2.24,6.3
twitter15,407161635439013888,true,0,104,4,4.653960350157523,time,30,17,1,0.9411764705882353,16,16.0,0.058823529411764705,0.9411764705882353,0.3227569588973982,1.8823529411764706,0.5666666666666667,4.03,
twitter15,407161635439013888,true,0,104,4,4.653960350157523,time,60,17,1,0.9411764705882353,16,16.0,0.058823529411764705,0.9411764705882353,0.3227569588973982,1.8823529411764706,0.2833333333333333,4.03,
twitter15,407161635439013888,true,0,104,4,4.653960350157523,time,180,27,2,1.037037037037037,24,8.666666666666666,0.1111111111111111,0.8888888888888888,0.6052912052261445,2.0626780626780628,0.15,4.03,131.78
twitter15,407162181059612672,true,0,108,1,4.6913478822291435,time,30,61,1,0.9836065573770492,60,60.0,0.01639344262295082,0.9836065573770492,0.12068101401352381,1.9672131147540983,2.033333333333333,1.37,5.39
twitter15,407162181059612672,true,0,108,1,4.6913478822291435,time,60,76,1,0.9868421052631579,75,75.0,0.013157894736842105,0.9868421052631579,0.10106696361212415,1.9736842105263157,1.2666666666666666,1.37,5.39
twitter15,407162181059612672,true,0,108,1,4.6913478822291435,time,180,95,1,0.9894736842105263,94,94.0,0.010526315789473684,0.9894736842105263,0.08426242877623302,1.9789473684210526,0.5277777777777778,1.37,5.39
twitter15,407163499723624449,true,0,227,2,5.429345628954441,time,30,112,2,1.0089285714285714,109,37.0,0.026785714285714284,0.9732142857142857,0.20260410598005973,2.017213642213642,3.7333333333333334,1.87,3.1
twitter15,407163499723624449,true,0,227,2,5.429345628954441,time,60,157,2,1.0127388535031847,153,39.0,0.025477707006369428,0.9745222929936306,0.19184859962959394,2.0249877511024006,2.6166666666666667,1.87,3.1
twitter15,407163499723624449,true,0,227,2,5.429345628954441,time,180,200,2,1.015,195,39.8,0.025,0.975,0.1867091338688543,2.0295979899497487,1.1111111111111112,1.87,3.1
twitter15,407163869673443328,true,0,346,3,5.849324779946859,time,30,159,2,1.0440251572327044,150,19.75,0.050314465408805034,0.949685534591195,0.34112892608678397,2.0866173075392087,5.3,0.53,1.27
twitter15,407163869673443328,true,0,346,3,5.849324779946859,time,60,216,2,1.0509259259259258,203,19.545454545454547,0.05092592592592592,0.9490740740740741,0.3461216669846887,2.1006459948320413,3.6,0.53,1.27
twitter15,407163869673443328,true,0,346,3,5.849324779946859,time,180,291,3,1.0652920962199313,271,16.11111111111111,0.061855670103092786,0.9381443298969072,0.38444215251224434,1.0833333333333333,1.6166666666666667,0.53,1.27
twitter15,407164247768977409,true,0,195,5,5.278114659230517,time,30,120,4,1.1833333333333333,102,7.933333333333334,0.125,0.875,0.6734295175785456,2.3551820728291317,4.0,0.45,1.02
twitter15,407164247768977409,true,0,195,5,5.278114659230517,time,60,136,4,1.2279411764705883,112,6.75,0.14705882352941177,0.8529411764705882,0.7270756078970002,2.4425925925925926,2.2666666666666666,0.45,1.02
twitter15,407164247768977409,true,0,195,5,5.278114659230517,time,180,142,5,1.2746478873239437,115,6.130434782608695,0.1619718309859155,0.8380281690140845,0.7629733467483967,2.5305164319248825,0.7888888888888889,0.45,1.02
twitter15,407164597511393280,true,0,1504,8,7.316548177182976,time,30,638,4,1.213166144200627,520,6.776595744680851,0.14733542319749215,0.8526645768025078,0.7477621773410043,1.2222222222222223,21.266666666666666,0.41,0.63
twitter15,407164597511393280,true,0,1504,8,7.316548177182976,time,60,855,5,1.288888888888889,662,5.655629139072848,0.17660818713450294,0.8233918128654971,0.8487385551040155,2.048750194069244,14.25,0.41,0.63
twitter15,407164597511393280,true,0,1504,8,7.316548177182976,time,180,1253,6,1.4533120510774142,866,4.408450704225352,0.2266560255387071,0.7733439744612929,1.031728816357944,1.0,6.961111111111111,0.41,0.63
twitter15,407167258452971520,true,0,152,3,5.030437921392435,time,30,31,3,1.096774193548387,27,7.5,0.12903225806451613,0.8709677419354839,0.659459211658581,2.172043010752688,1.0333333333333334,4.02,16.15
twitter15,407167258452971520,true,0,152,3,5.030437921392435,time,60,33,3,1.0909090909090908,29,8.0,0.12121212121212122,0.8787878787878788,0.6311718053929062,2.162878787878788,0.55,4.02,16.15
twitter15,407167258452971520,true,0,152,3,5.030437921392435,time,180,34,3,1.088235294117647,30,8.25,0.11764705882352941,0.8823529411764706,0.6180038597674269,2.158645276292335,0.18888888888888888,4.02,16.15
twitter15,407167928313081856,true,0,330,2,5.802118375377063,time,30,153,2,1.0196078431372548,148,30.4,0.032679738562091505,0.9673202614379085,0.23124994652870037,2.038527691778466,5.1,1.38,1.93
twitter15,407167928313081856,true,0,330,2,5.802118375377063,time,60,190,2,1.0263157894736843,183,27.0,0.03684210526315789,0.9631578947368421,0.2494195798556494,2.0519632414369258,3.1666666666666665,1.38,1.93
twitter15,407167928313081856,true,0,330,2,5.802118375377063,time,180,260,2,1.0307692307692307,250,25.9,0.038461538461538464,0.9615384615384616,0.25323167388036766,2.020094191522763,1.4444444444444444,1.38,1.93
twitter15,407169212428206080,true,0,237,6,5.472270673671475,time,30,6,1,0.8333333333333334,5,5.0,0.16666666666666666,0.8333333333333334,0.6500224216483541,1.6666666666666667,0.2,,
twitter15,407169212428206080,true,0,237,6,5.472270673671475,time,60,9,1,0.8888888888888888,8,8.0,0.1111111111111111,0.8888888888888888,0.5032583347756457,1.7777777777777777,0.15,,
twitter15,407169212428206080,true,0,237,6,5.472270673671475,time,180,127,6,2.4881889763779528,55,4.2,0.23622047244094488,0.7637795275590551,1.0336614549885477,3.551556055493063,0.7055555555555556,80.85,115.47
